162.253.236.109,vulnerable,US,1,1,SPIRAL-COMMUNICATIONS,US,,,FALSE,,,,,
152.32.130.249,vulnerable,HK,1,1,UHGL-HK,HK,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
36.111.171.188,vulnerable,CN,1,1,CHINANET-ZJ,,,,FALSE,,,,,
24.85.172.59,vulnerable,CA,1,1,SHAW-COMM,CA,,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
46.44.234.145,vulnerable,IT,1,1,NOLA-NET,IT,,,FALSE,,,,,
65.50.233.180,vulnerable,US,1,1,I2BNETWORKS-2,US,Windows 7 or 8,,FALSE,,,,,
98.143.218.136,vulnerable,CA,1,1,COOPTEL,CA,,,FALSE,,,,,
167.88.177.147,vulnerable,CA,1,1,2EZ-NETWORK,CA,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'MS15-034', u'CVE-2015-1635', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
174.142.50.109,vulnerable,CA,1,1,IWEB-CL-T186-140CL-315,CA,,"[u'CVE-2017-7679', u'CVE-2016-0736', u'CVE-2015-3185', u'CVE-2015-3184', u'CVE-2018-1312', u'CVE-2010-1256', u'CVE-2015-0253', u'CVE-2017-15710', u'CVE-2010-3972', u'CVE-2017-7668', u'CVE-2017-15715', u'CVE-2015-0228', u'CVE-2012-2532', u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2018-17199', u'CVE-2017-9788', u'CVE-2017-3167', u'CVE-2017-9798', u'CVE-2017-3169', u'CVE-2016-2161', u'CVE-2016-8612', u'CVE-2019-0220', u'CVE-2016-4975', u'CVE-2018-1283', u'CVE-2012-2531', u'CVE-2016-8743']",FALSE,,,,,
183.78.180.24,patched,CN,1,1,CHINANET-FJ,,,,FALSE,,,,,
184.95.39.220,vulnerable,US,1,1,SECUREDSERVERS,US,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
86.122.52.174,vulnerable,RO,1,1,RO-RCS-RDS,RO,,[u'CVE-2019-0708'],TRUE,,,,,
59.54.16.12,vulnerable,CN,1,1,CHINANET-JX,CN,,,FALSE,,,,,
213.47.18.183,vulnerable,AT,1,1,Pimp-my-home,AT,,,FALSE,,,,,
103.224.250.216,vulnerable,HK,1,1,CLOUD-RELY-NET,HK,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
205.134.187.221,patched,US,0,0,AINETWEB-BLK187,US,,[u'CVE-2019-0708'],TRUE,,523,595,216,1334
104.208.221.96,offline,US,10,0,MSFT,US,,,FALSE,,both patched,both vulnerable,"offline, shodan vuln",
205.134.187.221,patched,US,0,0,AINETWEB-BLK187,US,,[u'CVE-2019-0708'],TRUE,,448,137,20,
70.184.71.102,patched,US,0,0,NETBLK-OC-CBS-70-184-64-0,US,,[u'CVE-2019-0708'],TRUE,,"shodan vuln, scan patched ","shodan safe, scan vuln","offline, shodan safe",
205.134.187.221,patched,US,0,0,AINETWEB-BLK187,US,,[u'CVE-2019-0708'],TRUE,,,223,,
107.148.154.182,offline,US,1,0,199-180-100-0-1,US,Windows Server 2008 R2 Standard 7601 Service Pack 1,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,90,,
72.194.233.208,patched,US,0,0,NETBLK-OK-DSG-72-194-224-0,US,,"[u'CVE-2019-0708', u'CVE-2015-0204']",TRUE,,,9,,
70.184.71.102,patched,US,0,0,NETBLK-OC-CBS-70-184-64-0,US,,[u'CVE-2019-0708'],TRUE,,,,,
205.134.187.221,patched,US,0,0,AINETWEB-BLK187,US,,[u'CVE-2019-0708'],TRUE,,,,,
107.148.154.182,offline,US,1,0,199-180-100-0-1,US,Windows Server 2008 R2 Standard 7601 Service Pack 1,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
72.194.233.208,patched,US,0,0,NETBLK-OK-DSG-72-194-224-0,US,,"[u'CVE-2019-0708', u'CVE-2015-0204']",TRUE,,,,,
70.184.71.102,patched,US,0,0,NETBLK-OC-CBS-70-184-64-0,US,,[u'CVE-2019-0708'],TRUE,,,,,
205.134.187.221,patched,US,0,0,AINETWEB-BLK187,US,,[u'CVE-2019-0708'],TRUE,,,,,
107.148.154.182,offline,US,1,0,199-180-100-0-1,US,Windows Server 2008 R2 Standard 7601 Service Pack 1,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
70.184.71.102,patched,US,0,0,NETBLK-OC-CBS-70-184-64-0,US,,[u'CVE-2019-0708'],TRUE,,,,,
205.134.187.221,patched,US,0,0,AINETWEB-BLK187,US,,[u'CVE-2019-0708'],TRUE,,,,,
107.148.154.182,offline,US,1,0,199-180-100-0-1,US,Windows Server 2008 R2 Standard 7601 Service Pack 1,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
72.194.233.208,patched,US,0,0,NETBLK-OK-DSG-72-194-224-0,US,,"[u'CVE-2019-0708', u'CVE-2015-0204']",TRUE,,,,,
204.12.211.37,patched,US,0,0,WII-204-12-211-33-47,US,,[u'CVE-2019-0708'],TRUE,,,,,
186.96.252.66,vulnerable,HN,0,0,,HN,,[u'CVE-2019-0708'],TRUE,,,,,
207.47.70.9,patched,US,0,0,NEXTWEB-207-47-70-0-27,US,,[u'CVE-2019-0708'],TRUE,,,,,
196.41.36.6,patched,TZ,0,0,,TZ,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2009-1535', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2007-1278', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
183.158.133.18,offline,CN,2,0,CHINANET-ZJ-HZ,CN,,[u'CVE-2019-0708'],TRUE,,,,,
84.231.5.33,offline,FI,0,0,ELISA-MOBILE,FI,,[u'CVE-2019-0708'],TRUE,,,,,
132.232.121.216,offline,CN,61,0,TENCENT-CN,CN,,,FALSE,,,,,
80.90.30.120,patched,LV,0,0,DG-MasterTelecom,,,,FALSE,,,,,
168.255.10.253,offline,MX,0,0,,,,,FALSE,,,,,
92.85.210.18,patched,RO,0,0,Romtelecom,RO,,,FALSE,,,,,
190.0.141.170,vulnerable,UY,0,0,,UY,,[u'CVE-2019-0708'],TRUE,,,,,
79.122.154.85,patched,RU,0,0,ENFORTA-BGD,RU,,[u'CVE-2019-0708'],TRUE,,,,,
106.52.170.51,patched,CN,66,0,TencentCloud,CN,,,FALSE,,,,,
103.245.95.29,offline,SG,0,0,VODIEN-SG,SG,,,FALSE,,,,,
45.226.75.161,offline,BR,0,0,320411,,,,FALSE,,,,,
186.13.201.50,vulnerable,AR,0,0,,AR,,[u'CVE-2019-0708'],TRUE,,,,,
113.125.61.186,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
101.89.116.13,patched,CN,2,0,CHINANET-SH,,,,FALSE,,,,,
211.151.213.110,patched,CN,0,0,CHINA-21VIANET,CN,,,FALSE,,,,,
106.12.117.194,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
182.151.53.60,patched,CN,2,0,CHINANET-SC,CN,,,FALSE,,,,,
201.21.83.31,patched,BR,0,0,52422,,,,FALSE,,,,,
39.98.40.53,patched,CN,6,0,Cloud-Sense_DHCP,CN,,"[u'CVE-2018-15919', u'CVE-2017-15906']",FALSE,,,,,
40.83.179.219,offline,US,10,0,MSFT,US,,,FALSE,,,,,
218.90.122.194,patched,CN,3,0,CHINANET-JS,CN,,,FALSE,,,,,
39.100.122.170,patched,CN,41,0,ALISOFT,CN,,"[u'CVE-2018-19935', u'CVE-2019-9675', u'CVE-2019-9639', u'CVE-2019-9022', u'CVE-2019-9023', u'CVE-2019-9020', u'CVE-2019-9641', u'CVE-2019-9638', u'CVE-2019-9024', u'CVE-2019-9021', u'CVE-2019-9637']",FALSE,,,,,
168.255.64.151,offline,MX,0,0,,,,,FALSE,,,,,
47.99.109.107,patched,CN,41,0,ALISOFT,,,,FALSE,,,,,
213.148.95.93,offline,TR,0,0,TR-TEBWEB4,,,,FALSE,,,,,
122.14.196.117,patched,CN,0,0,ZLLX,CN,,,FALSE,,,,,
46.33.169.62,offline,FR,0,0,HOSTING-CLIENT2,FR,,,FALSE,,,,,
46.33.189.74,offline,FR,0,0,HOSTING-CLIENT3,,,,FALSE,,,,,
152.249.233.48,patched,BR,0,0,340981,BR,,,FALSE,,,,,
121.204.130.4,patched,CN,0,0,FUJIAN-XIAMEN-BTL-FJ,CN,,,FALSE,,,,,
114.98.226.214,patched,CN,3,0,CHINANET-AH,,,,FALSE,,,,,
218.0.58.134,patched,CN,1,0,CHINANET-ZJ,CN,,,FALSE,,,,,
149.129.70.210,patched,SG,6,0,ALICLOUD-HK,,,,FALSE,,,,,
37.53.88.6,patched,UA,0,0,UKRTELNET-ADSL,UA,,,FALSE,,,,,
72.8.145.90,offline,US,0,0,STAMINUS-COMMUNICATIONS,,,,FALSE,,,,,
182.143.88.29,offline,CN,2,0,CHINANET-SC,CN,,,FALSE,,,,,
121.224.115.40,patched,CN,3,0,CHINANET-JS,CN,,,FALSE,,,,,
64.183.74.60,patched,US,0,0,NET-64-183-74-56-1,US,,,FALSE,,,,,
195.68.186.166,patched,RU,0,0,RU-EDN-SOVINTEL-FTTB-B2B-clients-IP-pool-NET,RU,,[u'CVE-2019-0708'],TRUE,,,,,
125.91.16.130,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
47.56.189.25,patched,US,6,0,ALICLOUD-HK,,,,FALSE,,,,,
124.248.151.157,patched,JP,1,0,KIR,JP,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2009-1535', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2007-1278', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
68.222.214.27,patched,US,0,0,BELLSNET-BLK11,US,,[u'CVE-2019-0708'],TRUE,,,,,
223.247.209.198,patched,CN,3,0,CHINANET-AH,CN,,,FALSE,,,,,
140.246.86.217,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
74.220.145.168,patched,US,0,0,ILAND-NET-74-220-144-0-19,US,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
168.255.187.75,offline,MX,0,0,,,,,FALSE,,,,,
34.66.119.236,patched,US,0,0,GOOGL-2,US,,,FALSE,,,,,
27.98.207.52,patched,HK,0,0,NET-SYS-AS-AP,HK,,,FALSE,,,,,
183.77.235.71,patched,JP,0,0,ASAHI-NET,JP,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
47.75.184.57,patched,US,6,0,ALICLOUD-HK,CN,Windows Server 2008 R2 Enterprise 7601 Service Pack 1,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
103.82.54.15,patched,CN,0,0,BSYNTCL-CN,,,,FALSE,,,,,
186.233.216.81,patched,BR,0,0,266036,BR,,[u'CVE-2019-0708'],TRUE,,,,,
84.1.159.4,patched,HU,0,0,COMBRIDGE-CUSTOMER-TEMPORARY,HU,,,FALSE,,,,,
106.12.126.91,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
198.46.238.66,offline,US,0,0,CC-198-46-238-0-26,US,,,FALSE,,,,,
13.92.178.64,offline,US,10,0,MSFT,US,,,FALSE,,,,,
54.36.196.153,patched,FR,0,0,OVH_167868846,,,,FALSE,,,,,
113.69.138.243,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
168.255.59.15,offline,MX,0,0,,,,,FALSE,,,,,
65.165.24.221,patched,US,0,0,SPRINTLINK,US,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2009-1535', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2007-1278', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
213.148.83.224,offline,TR,0,0,TR-TEBWEB3,,,,FALSE,,,,,
114.98.226.20,patched,CN,3,0,CHINANET-AH,CN,,,FALSE,,,,,
201.251.62.247,patched,AR,0,0,,,,,FALSE,,,,,
115.221.119.209,patched,CN,0,0,CHINANET-ZJ-WZ,CN,,,FALSE,,,,,
49.50.76.144,patched,IN,0,0,CYFUTURE-IN,IN,,"[u'CVE-2018-15919', u'CVE-2016-1907', u'CVE-2017-15906', u'CVE-2016-8858', u'CVE-2015-5352', u'CVE-2015-6565', u'CVE-2016-10708', u'CVE-2016-0777', u'CVE-2016-0778']",FALSE,,,,,
47.52.21.227,patched,US,6,0,ALICLOUD-HK,HK,,,FALSE,,,,,
168.255.235.223,offline,MX,0,0,,,,,FALSE,,,,,
203.110.160.34,patched,CN,0,0,SHTEL-STD,CN,,,FALSE,,,,,
200.194.36.27,vulnerable,MX,0,0,,MX,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2009-1535', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2007-1278', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2003-0718', u'CVE-2010-1899']",FALSE,,,,,
60.184.186.13,offline,CN,1,0,CHINANET-ZJ-LS,CN,,"[u'CVE-2008-1483', u'CVE-2007-3102', u'CVE-2011-5000', u'CVE-2017-15906', u'CVE-2019-0708', u'CVE-2010-5107', u'CVE-2007-4752', u'CVE-2010-4478', u'CVE-2016-10708', u'CVE-2007-2243', u'CVE-2008-3259', u'CVE-2014-1692', u'CVE-2011-4327', u'CVE-2010-4755', u'CVE-2008-4109', u'CVE-2012-0814']",TRUE,,,,,
140.246.138.25,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
124.156.187.248,patched,SG,6,0,ACEVILLEPTELTD-SG,HK,,[u'CVE-2019-0708'],TRUE,,,,,
36.40.84.154,patched,CN,1,0,CHINANET-SN,CN,,,FALSE,,,,,
203.189.218.158,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
197.51.46.70,vulnerable,EG,0,0,,EG,,[u'CVE-2019-0708'],TRUE,,,,,
140.246.228.169,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
140.246.80.124,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
81.43.75.147,patched,ES,6,0,RIMA,ES,,,FALSE,,,,,
121.204.153.110,patched,CN,0,0,FUJIAN-XIAMEN-BTL-FJ,CN,,,FALSE,,,,,
182.151.17.154,patched,CN,2,0,CHINANET-SC,CN,,,FALSE,,,,,
183.129.49.207,offline,CN,2,0,CHINANET-ZJ-HZ,CN,,[u'CVE-2019-0708'],TRUE,,,,,
222.92.126.68,patched,CN,0,0,SUZHOU-SHINSHIN-CORP,CN,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2009-1535', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2007-1278', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2003-0718', u'CVE-2010-1899']",FALSE,,,,,
203.189.202.3,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
182.61.147.102,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
116.22.50.208,offline,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
168.255.156.96,offline,MX,0,0,,,,,FALSE,,,,,
203.54.145.66,patched,AU,0,0,TELSTRAINTERNET5-AU,AU,,,FALSE,,,,,
149.248.56.224,offline,US,0,0,NET-149-248-56-0-23,CA,,,FALSE,,,,,
61.147.67.188,offline,CN,3,0,CHINANET-JS,CN,,,FALSE,,,,,
189.163.27.115,vulnerable,MX,0,0,,MX,,,FALSE,,,,,
14.29.219.197,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
106.13.118.82,patched,CN,0,0,Baidu,,,,FALSE,,,,,
59.46.98.164,patched,CN,0,0,ShenYangJiaBei,CN,,"[u'CVE-2018-10549', u'CVE-2018-10548', u'CVE-2018-10545', u'CVE-2018-10547', u'CVE-2018-10546', u'CVE-2019-9641', u'CVE-2010-1256', u'CVE-2018-19520', u'CVE-2018-19396', u'CVE-2018-19395', u'CVE-2018-19935', u'CVE-2018-17082', u'CVE-2019-9639', u'CVE-2019-9638', u'CVE-2010-3972', u'CVE-2019-9637', u'CVE-2012-2532', u'CVE-2012-2531', u'CVE-2018-14883', u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2018-20783', u'CVE-2019-6977', u'CVE-2019-9023', u'CVE-2019-9020', u'CVE-2019-9021', u'CVE-2017-16642', u'CVE-2019-9024', u'CVE-2018-15132']",FALSE,,,,,
218.16.211.60,offline,CN,5,0,CHINANET-GD,CN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
203.83.52.232,offline,IO,0,0,SURE-IO,,,,FALSE,,,,,
176.176.69.145,offline,FR,0,0,BOUYGTEL-ISP-WIRELESS,,,,FALSE,,,,,
168.255.32.53,offline,MX,0,0,,,,,FALSE,,,,,
103.63.102.33,offline,PH,0,0,MLFSI-PH,,,,FALSE,,,,,
58.23.148.83,patched,CN,0,0,YiZhiYong,CN,,"[u'CVE-2018-10549', u'CVE-2018-10548', u'CVE-2018-10545', u'CVE-2018-10547', u'CVE-2018-10546', u'CVE-2015-2787', u'CVE-2019-9641', u'CVE-2018-19520', u'CVE-2018-19396', u'CVE-2016-7478', u'CVE-2018-19935', u'MS15-034', u'CVE-2015-1635', u'CVE-2018-17082', u'CVE-2019-9639', u'CVE-2019-9638', u'CVE-2019-9637', u'CVE-2015-8994', u'CVE-2015-4148', u'CVE-2018-14883', u'CVE-2019-0708', u'CVE-2018-20783', u'CVE-2018-19395', u'CVE-2019-6977', u'CVE-2015-4147', u'CVE-2015-2348', u'CVE-2015-2331', u'CVE-2019-9023', u'CVE-2019-9020', u'CVE-2019-9021', u'CVE-2017-16642', u'CVE-2019-9024', u'CVE-2018-15132']",TRUE,,,,,
46.33.160.147,offline,FR,0,0,HOSTING-CLIENT1,FR,,,FALSE,,,,,
201.229.41.52,vulnerable,AW,0,0,,AW,,"[u'CVE-2010-1899', u'CVE-2019-0708', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
187.207.2.2,vulnerable,MX,0,0,,MX,,[u'CVE-2019-0708'],TRUE,,,,,
45.129.98.66,patched,EE,0,0,EE-GMHOST-NET-98,,,,FALSE,,,,,
121.204.144.249,patched,CN,0,0,FUJIAN-XIAMEN-BTL-FJ,CN,,,FALSE,,,,,
71.42.63.85,offline,US,0,0,RCSW,,,,FALSE,,,,,
41.33.38.222,vulnerable,EG,0,0,,EG,,[u'CVE-2019-0708'],TRUE,,,,,
80.73.208.95,offline,FK,0,0,PB-Wireless,FK,,,FALSE,,,,,
58.211.210.210,patched,CN,0,0,SUZHOU-KS-XINXIN-ELETRON-CORP,CN,,,FALSE,,,,,
106.13.201.5,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
219.153.99.96,patched,CN,1,0,CHINANET-CQ,CN,,,FALSE,,,,,
41.193.203.125,vulnerable,ZA,0,0,,ZA,,"[u'CVE-2006-4924', u'CVE-2011-5000', u'CVE-2017-15906', u'CVE-2014-1692', u'CVE-2010-5107', u'CVE-2007-4752', u'CVE-2010-4478', u'CVE-2009-2904', u'CVE-2007-2243', u'CVE-2008-3259', u'CVE-2016-10708', u'CVE-2006-5051', u'CVE-2011-4327', u'CVE-2010-4755', u'CVE-2006-5052', u'CVE-2008-4109', u'CVE-2012-0814']",FALSE,,,,,
138.91.245.238,offline,US,1,0,MICROSOFT,US,,,FALSE,,,,,
14.116.186.33,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
182.151.58.185,patched,CN,2,0,CHINANET-SC,,,,FALSE,,,,,
113.125.32.23,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
168.255.3.127,offline,MX,0,0,,,,,FALSE,,,,,
121.11.111.193,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
168.255.215.16,offline,MX,0,0,,,,,FALSE,,,,,
168.255.36.128,offline,MX,0,0,,,,,FALSE,,,,,
217.160.253.105,offline,DE,0,0,SCHLUND-CUSTOMERS,DE,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2019-0708', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",TRUE,,,,,
106.12.216.30,patched,CN,0,0,Baidu,CN,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
104.129.196.119,offline,US,0,0,ZSCALER-CHI1,US,,,FALSE,,,,,
162.242.173.161,offline,US,0,0,RACKS-8-NET-14,US,,,FALSE,,,,,
173.28.121.166,patched,US,0,0,MEDIACOM-RESIDENTIAL-CUST,US,,,FALSE,,,,,
14.29.248.230,offline,CN,5,0,CHINANET-GD,CN,,[u'CVE-2019-0708'],TRUE,,,,,
202.44.112.87,offline,IO,0,0,SURE-IO,,,,FALSE,,,,,
196.204.6.165,patched,EG,0,0,,EG,,[u'CVE-2019-0708'],TRUE,,,,,
162.217.139.131,patched,US,0,0,TRAPPONLINE003,,,,FALSE,,,,,
168.255.89.51,offline,MX,0,0,,,,,FALSE,,,,,
168.61.162.200,offline,US,1,0,MICROSOFT,US,,,FALSE,,,,,
140.246.6.17,patched,CN,1,0,CHINANET-SD,CN,,,FALSE,,,,,
220.188.52.172,offline,CN,1,0,CHINANET-ZJ-JH,CN,,,FALSE,,,,,
168.255.79.49,offline,MX,0,0,,,,,FALSE,,,,,
142.147.1.39,patched,US,0,0,SANAPPTX,US,,[u'CVE-2019-0708'],TRUE,,,,,
125.124.80.11,patched,CN,0,0,CHINANET-ZJ-SX,CN,,,FALSE,,,,,
183.56.208.244,patched,CN,5,0,CHINANET-GD,,,,FALSE,,,,,
140.246.155.37,patched,CN,1,0,CHINANET-SD,,,,FALSE,,,,,
87.248.189.51,patched,MD,0,0,STARNETMD,MD,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2009-1535', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2007-1278', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
110.145.129.150,patched,AU,0,0,TELSTRAINTERNET48-AU,AU,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
106.13.119.144,patched,CN,0,0,Baidu,CN,,[u'CVE-2019-0708'],TRUE,,,,,
87.245.152.199,patched,RU,0,0,COMCOR-B2B-Clients,RU,,[u'CVE-2019-0708'],TRUE,,,,,
168.255.231.227,offline,MX,0,0,,,,,FALSE,,,,,
14.29.140.16,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
168.255.243.28,offline,MX,0,0,,,,,FALSE,,,,,
128.107.88.203,offline,US,0,0,CISCO-PRNET1,US,,,FALSE,,,,,
223.247.209.197,patched,CN,3,0,CHINANET-AH,CN,,,FALSE,,,,,
74.218.88.15,offline,US,0,0,NET-74-218-88-0-1,US,,"[u'CVE-2012-4558', u'CVE-2013-1896', u'CVE-2012-3499', u'CVE-2014-0231', u'CVE-2017-7679', u'CVE-2013-2249', u'CVE-2016-4975', u'CVE-2013-5704', u'CVE-2017-7668', u'CVE-2018-1312', u'CVE-2013-6438', u'CVE-2012-2687', u'CVE-2017-3167', u'CVE-2017-3169', u'CVE-2014-0098', u'CVE-2013-1862', u'CVE-2016-8612']",FALSE,,,,,
156.239.157.63,vulnerable,SC,0,0,,US,,,FALSE,,,,,
1.71.133.86,patched,CN,0,0,CHINANET-SX,CN,,,FALSE,,,,,
168.255.206.91,offline,MX,0,0,,,,,FALSE,,,,,
182.61.54.252,patched,CN,0,0,Baidu,CN,,,FALSE,,,,,
91.200.160.116,offline,UA,0,0,MAGEAL-NET,UA,,,FALSE,,,,,
14.116.149.98,patched,CN,5,0,CHINANET-GD,,,,FALSE,,,,,
109.69.219.34,patched,BE,0,0,VERIXI-FLAG2000,BE,,,FALSE,,,,,
60.168.80.41,offline,CN,3,0,CHINANET-AH,,,,FALSE,,,,,
81.138.7.143,patched,GB,0,0,BT-ADSL,GB,,"[u'CVE-2010-1899', u'CVE-2010-2730', u'CVE-2010-3972', u'CVE-2012-2531', u'CVE-2012-2532', u'CVE-2010-1256']",FALSE,,,,,
203.189.214.168,patched,CN,5,0,CHINANET-GD,,,,FALSE,,,,,
193.27.73.71,patched,LV,0,0,HOSTPAPA-NET,NL,,,FALSE,,,,,
14.29.212.76,patched,CN,5,0,CHINANET-GD,CN,,,FALSE,,,,,
104.216.20.46,patched,US,0,0,PSYCHZ-NETWORKS,US,,"[u'CVE-2017-7269', u'CVE-2009-4444', u'CVE-2003-1582', u'CVE-2005-2089', u'CVE-2007-2897', u'CVE-2019-0708', u'CVE-2006-0026', u'CVE-2009-2521', u'CVE-2008-1446', u'CVE-2009-1535', u'CVE-2005-2678', u'CVE-2008-0074', u'CVE-2008-0075', u'CVE-2010-1256', u'CVE-2009-3023', u'CVE-2007-1278', u'CVE-2003-0718', u'CVE-2010-1899']",TRUE,,,,,
